"1分钟10m测风塔1温度实时值","FF410A0901080001503083000000000100",
"1分钟10m测风塔1温度最大值","FF410A0903080001503083000000000100",
"1分钟10m测风塔1温度最小值","FF410A0904080001503083000000000100",
"1分钟10m测风塔1温度标准差值","FF410A090C080001503083000000000100",
"1分钟10m测风塔1湿度实时值","FF410A0901080001503084000000000100",
"1分钟10m测风塔1湿度最大值","FF410A0903080001503084000000000100",
"1分钟10m测风塔1湿度最小值","FF410A0904080001503084000000000100",
"1分钟10m测风塔1湿度标准差值","FF410A090C080001503084000000000100",
"1分钟10m测风塔1气压实时值","FF410A0901080001503086000000000100",
"1分钟10m测风塔1气压最大值","FF410A0903080001503086000000000100",
"1分钟10m测风塔1气压最小值","FF410A0904080001503086000000000100",
"1分钟10m测风塔1气压标准差值","FF410A090C080001503086000000000100",
"1分钟10m测风塔1风速实时值","FF410A0901080001503081000000000100",
"1分钟10m测风塔1风速最大值","FF410A0903080001503081000000000100",
"1分钟10m测风塔1风速最小值","FF410A0904080001503081000000000100",
"1分钟10m测风塔1风速标准差值","FF410A090C080001503081000000000100",
"1分钟10m测风塔1风向实时值","FF410A0901080001503082000000000100",
"1分钟10m测风塔1风向最大值","FF410A0903080001503082000000000100",
"1分钟10m测风塔1风向最小值","FF410A0904080001503082000000000100",
"1分钟10m测风塔1风向标准差值","FF410A090C080001503082000000000100",
"1分钟30m测风塔1风速实时值","FF411E0901080001503081000000000100",
"1分钟30m测风塔1风速最大值","FF411E0903080001503081000000000100",
"1分钟30m测风塔1风速最小值","FF411E0904080001503081000000000100",
"1分钟30m测风塔1风速标准差值","FF411E090C080001503081000000000100",
"1分钟30m测风塔1风向实时值","FF411E0901080001503082000000000100",
"1分钟30m测风塔1风向最大值","FF411E0903080001503082000000000100",
"1分钟30m测风塔1风向最小值","FF411E0904080001503082000000000100",
"1分钟30m测风塔1风向标准差值","FF411E090C080001503082000000000100",
"1分钟50m测风塔1风速实时值","FF41320901080001503081000000000100",
"1分钟50m测风塔1风速最大值","FF41320903080001503081000000000100",
"1分钟50m测风塔1风速最小值","FF41320904080001503081000000000100",
"1分钟50m测风塔1风速标准差值","FF4132090C080001503081000000000100",
"1分钟50m测风塔1风向实时值","FF41320901080001503082000000000100",
"1分钟50m测风塔1风向最大值","FF41320903080001503082000000000100",
"1分钟50m测风塔1风向最小值","FF41320904080001503082000000000100",
"1分钟50m测风塔1风向标准差值","FF4132090C080001503082000000000100",
"1分钟70m测风塔1风速实时值","FF41460901080001503081000000000100",
"1分钟70m测风塔1风速最大值","FF41460903080001503081000000000100",
"1分钟70m测风塔1风速最小值","FF41460904080001503081000000000100",
"1分钟70m测风塔1风速标准差值","FF4146090C080001503081000000000100",
"1分钟70m测风塔1风向实时值","FF41460901080001503082000000000100",
"1分钟70m测风塔1风向最大值","FF41460903080001503082000000000100",
"1分钟70m测风塔1风向最小值","FF41460904080001503082000000000100",
"1分钟70m测风塔1风向标准差值","FF4146090C080001503082000000000100",
"1分钟100m测风塔1风速实时值","FF41640901080001503081000000000100",
"1分钟100m测风塔1风速最大值","FF41640903080001503081000000000100",
"1分钟100m测风塔1风速最小值","FF41640904080001503081000000000100",
"1分钟100m测风塔1风速标准差值","FF4164090C080001503081000000000100",
"1分钟100m测风塔1风向实时值","FF41640901080001503082000000000100",
"1分钟100m测风塔1风向最大值","FF41640903080001503082000000000100",
"1分钟100m测风塔1风向最小值","FF41640904080001503082000000000100",
"1分钟100m测风塔1风向标准差值","FF4164090C080001503082000000000100",
"1分钟测风塔1电池电压平均值","FF41FF0902080001503087000000000100",
"1分钟测风塔1电池电压实时值","FF41FF0901080001503087000000000100",
"1分钟测风塔1电池电压标准差值","FF41FF090C080001503087000000000100",
"1分钟测风塔1电池电压最大值","FF41FF0903080001503087000000000100",
"1分钟测风塔1电池电压最小值","FF41FF0904080001503087000000000100",
"1分钟10m测风塔1风速平均值","FF410A0902080001503081000000000100",
"1分钟10m测风塔1风向平均值","FF410A0902080001503082000000000100",
"1分钟10m测风塔1温度平均值","FF410A0902080001503083000000000100",
"1分钟10m测风塔1湿度平均值","FF410A0902080001503084000000000100",
"1分钟10m测风塔1气压平均值","FF410A0902080001503086000000000100",
"1分钟30m测风塔1风速平均值","FF411E0902080001503081000000000100",
"1分钟30m测风塔1风向平均值","FF411E0902080001503082000000000100",
"1分钟50m测风塔1风速平均值","FF41320902080001503081000000000100",
"1分钟50m测风塔1风向平均值","FF41320902080001503082000000000100",
"1分钟70m测风塔1风速平均值","FF41460902080001503081000000000100",
"1分钟70m测风塔1风向平均值","FF41460902080001503082000000000100",
"1分钟100m测风塔1风速平均值","FF41640902080001503081000000000100",
"1分钟100m测风塔1风向平均值","FF41640902080001503082000000000100",
"5分钟测风塔1电池电压平均值","FF45FF0902080001503087000000000100",
"5分钟测风塔1电池电压实时值","FF45FF0901080001503087000000000100",
"5分钟测风塔1电池电压标准差值","FF45FF090C080001503087000000000100",
"5分钟测风塔1电池电压最大值","FF45FF0903080001503087000000000100",
"5分钟测风塔1电池电压最小值","FF45FF0904080001503087000000000100",
"5分钟10m测风塔1风速平均值","FF450A0902080001503081000000000100",
"5分钟10m测风塔1风向平均值","FF450A0902080001503082000000000100",
"5分钟10m测风塔1风速最大值","FF450A0903080001503081000000000100",
"5分钟10m测风塔1风速最小值","FF450A0904080001503081000000000100",
"5分钟10m测风塔1风速标准差值","FF450A090C080001503081000000000100",
"5分钟10m测风塔1风向最大值","FF450A0903080001503082000000000100",
"5分钟10m测风塔1风向最小值","FF450A0904080001503082000000000100",
"5分钟10m测风塔1风向标准差值","FF450A090C080001503082000000000100",
"5分钟10m测风塔1温度平均值","FF450A0902080001503083000000000100",
"5分钟10m测风塔1湿度平均值","FF450A0902080001503084000000000100",
"5分钟10m测风塔1气压平均值","FF450A0902080001503086000000000100",
"5分钟10m测风塔1温度最大值","FF450A0903080001503083000000000100",
"5分钟10m测风塔1温度最小值","FF450A0904080001503083000000000100",
"5分钟10m测风塔1温度标准差值","FF450A090C080001503083000000000100",
"5分钟10m测风塔1湿度最大值","FF450A0903080001503084000000000100",
"5分钟10m测风塔1湿度最小值","FF450A0904080001503084000000000100",
"5分钟10m测风塔1湿度标准差值","FF450A090C080001503084000000000100",
"5分钟10m测风塔1气压最大值","FF450A0903080001503086000000000100",
"5分钟10m测风塔1气压最小值","FF450A0904080001503086000000000100",
"5分钟10m测风塔1气压标准差值","FF450A090C080001503086000000000100",
"5分钟30m测风塔1风速平均值","FF451E0902080001503081000000000100",
"5分钟30m测风塔1风向平均值","FF451E0902080001503082000000000100",
"5分钟30m测风塔1风速最大值","FF451E0903080001503081000000000100",
"5分钟30m测风塔1风速最小值","FF451E0904080001503081000000000100",
"5分钟30m测风塔1风速标准差值","FF451E090C080001503081000000000100",
"5分钟30m测风塔1风向最大值","FF451E0903080001503082000000000100",
"5分钟30m测风塔1风向最小值","FF451E0904080001503082000000000100",
"5分钟30m测风塔1风向标准差值","FF451E090C080001503082000000000100",
"5分钟50m测风塔1风速平均值","FF45320902080001503081000000000100",
"5分钟50m测风塔1风向平均值","FF45320902080001503082000000000100",
"5分钟50m测风塔1风速最大值","FF45320903080001503081000000000100",
"5分钟50m测风塔1风速最小值","FF45320904080001503081000000000100",
"5分钟50m测风塔1风速标准差值","FF4532090C080001503081000000000100",
"5分钟50m测风塔1风向最大值","FF45320903080001503082000000000100",
"5分钟50m测风塔1风向最小值","FF45320904080001503082000000000100",
"5分钟50m测风塔1风向标准差值","FF4532090C080001503082000000000100",
"5分钟70m测风塔1风速平均值","FF45460902080001503081000000000100",
"5分钟70m测风塔1风向平均值","FF45460902080001503082000000000100",
"5分钟70m测风塔1风速最大值","FF45460903080001503081000000000100",
"5分钟70m测风塔1风速最小值","FF45460904080001503081000000000100",
"5分钟70m测风塔1风速标准差值","FF4546090C080001503081000000000100",
"5分钟70m测风塔1风向最大值","FF45460903080001503082000000000100",
"5分钟70m测风塔1风向最小值","FF45460904080001503082000000000100",
"5分钟70m测风塔1风向标准差值","FF4546090C080001503082000000000100",
"5分钟100m测风塔1风速平均值","FF45640902080001503081000000000100",
"5分钟100m测风塔1风向平均值","FF45640902080001503082000000000100",
"5分钟100m测风塔1风速最大值","FF45640903080001503081000000000100",
"5分钟100m测风塔1风速最小值","FF45640904080001503081000000000100",
"5分钟100m测风塔1风速标准差值","FF4564090C080001503081000000000100",
"5分钟100m测风塔1风向最大值","FF45640903080001503082000000000100",
"5分钟100m测风塔1风向最小值","FF45640904080001503082000000000100",
"5分钟100m测风塔1风向标准差值","FF4564090C080001503082000000000100",
"15分钟测风塔1电池电压平均值","FF4FFF0902080001503087000000000100",
"15分钟测风塔1电池电压实时值","FF4FFF0901080001503087000000000100",
"15分钟测风塔1电池电压标准差值","FF4FFF090C080001503087000000000100",
"15分钟测风塔1电池电压最大值","FF4FFF0903080001503087000000000100",
"15分钟测风塔1电池电压最小值","FF4FFF0904080001503087000000000100",
"15分钟10m测风塔1风速平均值","FF4F0A0902080001503081000000000100",
"15分钟10m测风塔1风向平均值","FF4F0A0902080001503082000000000100",
"15分钟10m测风塔1风速最大值","FF4F0A0903080001503081000000000100",
"15分钟10m测风塔1风速最小值","FF4F0A0904080001503081000000000100",
"15分钟10m测风塔1风速标准差值","FF4F0A090C080001503081000000000100",
"15分钟10m测风塔1风向最大值","FF4F0A0903080001503082000000000100",
"15分钟10m测风塔1风向最小值","FF4F0A0904080001503082000000000100",
"15分钟10m测风塔1风向标准差值","FF4F0A090C080001503082000000000100",
"15分钟10m测风塔1温度平均值","FF4F0A0902080001503083000000000100",
"15分钟10m测风塔1湿度平均值","FF4F0A0902080001503084000000000100",
"15分钟10m测风塔1气压平均值","FF4F0A0902080001503086000000000100",
"15分钟10m测风塔1温度最大值","FF4F0A0903080001503083000000000100",
"15分钟10m测风塔1温度最小值","FF4F0A0904080001503083000000000100",
"15分钟10m测风塔1温度标准差值","FF4F0A090C080001503083000000000100",
"15分钟10m测风塔1湿度最大值","FF4F0A0903080001503084000000000100",
"15分钟10m测风塔1湿度最小值","FF4F0A0904080001503084000000000100",
"15分钟10m测风塔1湿度标准差值","FF4F0A090C080001503084000000000100",
"15分钟10m测风塔1气压最大值","FF4F0A0903080001503086000000000100",
"15分钟10m测风塔1气压最小值","FF4F0A0904080001503086000000000100",
"15分钟10m测风塔1气压标准差值","FF4F0A090C080001503086000000000100",
"15分钟30m测风塔1风速平均值","FF4F1E0902080001503081000000000100",
"15分钟30m测风塔1风向平均值","FF4F1E0902080001503082000000000100",
"15分钟30m测风塔1风速最大值","FF4F1E0903080001503081000000000100",
"15分钟30m测风塔1风速最小值","FF4F1E0904080001503081000000000100",
"15分钟30m测风塔1风速标准差值","FF4F1E090C080001503081000000000100",
"15分钟30m测风塔1风向最大值","FF4F1E0903080001503082000000000100",
"15分钟30m测风塔1风向最小值","FF4F1E0904080001503082000000000100",
"15分钟30m测风塔1风向标准差值","FF4F1E090C080001503082000000000100",
"15分钟50m测风塔1风速平均值","FF4F320902080001503081000000000100",
"15分钟50m测风塔1风向平均值","FF4F320902080001503082000000000100",
"15分钟50m测风塔1风速最大值","FF4F320903080001503081000000000100",
"15分钟50m测风塔1风速最小值","FF4F320904080001503081000000000100",
"15分钟50m测风塔1风速标准差值","FF4F32090C080001503081000000000100",
"15分钟50m测风塔1风向最大值","FF4F320903080001503082000000000100",
"15分钟50m测风塔1风向最小值","FF4F320904080001503082000000000100",
"15分钟50m测风塔1风向标准差值","FF4F32090C080001503082000000000100",
"15分钟70m测风塔1风速平均值","FF4F460902080001503081000000000100",
"15分钟70m测风塔1风向平均值","FF4F460902080001503082000000000100",
"15分钟70m测风塔1风速最大值","FF4F460903080001503081000000000100",
"15分钟70m测风塔1风速最小值","FF4F460904080001503081000000000100",
"15分钟70m测风塔1风速标准差值","FF4F46090C080001503081000000000100",
"15分钟70m测风塔1风向最大值","FF4F460903080001503082000000000100",
"15分钟70m测风塔1风向最小值","FF4F460904080001503082000000000100",
"15分钟70m测风塔1风向标准差值","FF4F46090C080001503082000000000100",
"15分钟100m测风塔1风速平均值","FF4F640902080001503081000000000100",
"15分钟100m测风塔1风向平均值","FF4F640902080001503082000000000100",
"15分钟100m测风塔1风速最大值","FF4F640903080001503081000000000100",
"15分钟100m测风塔1风速最小值","FF4F640904080001503081000000000100",
"15分钟100m测风塔1风速标准差值","FF4F64090C080001503081000000000100",
"15分钟100m测风塔1风向最大值","FF4F640903080001503082000000000100",
"15分钟100m测风塔1风向最小值","FF4F640904080001503082000000000100",
"15分钟100m测风塔1风向标准差值","FF4F64090C080001503082000000000100",
"1分钟风机1有功功率实时值","FF41FF1101080001403096000000000100",
"1分钟风机1无功功率实时值","FF41FF1101080001403097000000000100",
"1分钟风机1风速实时值","FF41FF1101080001403081000000000100",
"1分钟风机1风向实时值","FF41FF1101080001403082000000000100",
"1分钟风机1风机状态float","FF41FF111A08000140309C000000000100",
"1分钟风机1发电机转速实时值","FF41FF110108000140309F000000000100",
"1分钟风机2有功功率实时值","FF41FF1101080002403096000000000100",
"1分钟风机2无功功率实时值","FF41FF1101080002403097000000000100",
"1分钟风机2风速实时值","FF41FF1101080002403081000000000100",
"1分钟风机2风向实时值","FF41FF1101080002403082000000000100",
"1分钟风机2风机状态float","FF41FF111A08000240309C000000000100",
"1分钟风机2发电机转速实时值","FF41FF110108000240309F000000000100",
"1分钟风机3有功功率实时值","FF41FF1101080003403096000000000100",
"1分钟风机3无功功率实时值","FF41FF1101080003403097000000000100",
"1分钟风机3风速实时值","FF41FF1101080003403081000000000100",
"1分钟风机3风向实时值","FF41FF1101080003403082000000000100",
"1分钟风机3风机状态float","FF41FF111A08000340309C000000000100",
"1分钟风机3发电机转速实时值","FF41FF110108000340309F000000000100",
"1分钟风机4有功功率实时值","FF41FF1101080004403096000000000100",
"1分钟风机4无功功率实时值","FF41FF1101080004403097000000000100",
"1分钟风机4风速实时值","FF41FF1101080004403081000000000100",
"1分钟风机4风向实时值","FF41FF1101080004403082000000000100",
"1分钟风机4风机状态float","FF41FF111A08000440309C000000000100",
"1分钟风机4发电机转速实时值","FF41FF110108000440309F000000000100",
"1分钟风机5有功功率实时值","FF41FF1101080005403096000000000100",
"1分钟风机5无功功率实时值","FF41FF1101080005403097000000000100",
"1分钟风机5风速实时值","FF41FF1101080005403081000000000100",
"1分钟风机5风向实时值","FF41FF1101080005403082000000000100",
"1分钟风机5风机状态float","FF41FF111A08000540309C000000000100",
"1分钟风机5发电机转速实时值","FF41FF110108000540309F000000000100",
"1分钟风机6有功功率实时值","FF41FF1101080006403096000000000100",
"1分钟风机6无功功率实时值","FF41FF1101080006403097000000000100",
"1分钟风机6风速实时值","FF41FF1101080006403081000000000100",
"1分钟风机6风向实时值","FF41FF1101080006403082000000000100",
"1分钟风机6风机状态float","FF41FF111A08000640309C000000000100",
"1分钟风机6发电机转速实时值","FF41FF110108000640309F000000000100",
"1分钟风机7有功功率实时值","FF41FF1101080007403096000000000100",
"1分钟风机7无功功率实时值","FF41FF1101080007403097000000000100",
"1分钟风机7风速实时值","FF41FF1101080007403081000000000100",
"1分钟风机7风向实时值","FF41FF1101080007403082000000000100",
"1分钟风机7风机状态float","FF41FF111A08000740309C000000000100",
"1分钟风机7发电机转速实时值","FF41FF110108000740309F000000000100",
"1分钟风机8有功功率实时值","FF41FF1101080008403096000000000100",
"1分钟风机8无功功率实时值","FF41FF1101080008403097000000000100",
"1分钟风机8风速实时值","FF41FF1101080008403081000000000100",
"1分钟风机8风向实时值","FF41FF1101080008403082000000000100",
"1分钟风机8风机状态float","FF41FF111A08000840309C000000000100",
"1分钟风机8发电机转速实时值","FF41FF110108000840309F000000000100",
"1分钟风机9有功功率实时值","FF41FF1101080009403096000000000100",
"1分钟风机9无功功率实时值","FF41FF1101080009403097000000000100",
"1分钟风机9风速实时值","FF41FF1101080009403081000000000100",
"1分钟风机9风向实时值","FF41FF1101080009403082000000000100",
"1分钟风机9风机状态float","FF41FF111A08000940309C000000000100",
"1分钟风机9发电机转速实时值","FF41FF110108000940309F000000000100",
"1分钟风机10有功功率实时值","FF41FF110108000A403096000000000100",
"1分钟风机10无功功率实时值","FF41FF110108000A403097000000000100",
"1分钟风机10风速实时值","FF41FF110108000A403081000000000100",
"1分钟风机10风向实时值","FF41FF110108000A403082000000000100",
"1分钟风机10风机状态float","FF41FF111A08000A40309C000000000100",
"1分钟风机10发电机转速实时值","FF41FF110108000A40309F000000000100",
"1分钟风机11有功功率实时值","FF41FF110108000B403096000000000100",
"1分钟风机11无功功率实时值","FF41FF110108000B403097000000000100",
"1分钟风机11风速实时值","FF41FF110108000B403081000000000100",
"1分钟风机11风向实时值","FF41FF110108000B403082000000000100",
"1分钟风机11风机状态float","FF41FF111A08000B40309C000000000100",
"1分钟风机11发电机转速实时值","FF41FF110108000B40309F000000000100",
"1分钟风机12有功功率实时值","FF41FF110108000C403096000000000100",
"1分钟风机12无功功率实时值","FF41FF110108000C403097000000000100",
"1分钟风机12风速实时值","FF41FF110108000C403081000000000100",
"1分钟风机12风向实时值","FF41FF110108000C403082000000000100",
"1分钟风机12风机状态float","FF41FF111A08000C40309C000000000100",
"1分钟风机12发电机转速实时值","FF41FF110108000C40309F000000000100",
"1分钟风机13有功功率实时值","FF41FF110108000D403096000000000100",
"1分钟风机13无功功率实时值","FF41FF110108000D403097000000000100",
"1分钟风机13风速实时值","FF41FF110108000D403081000000000100",
"1分钟风机13风向实时值","FF41FF110108000D403082000000000100",
"1分钟风机13风机状态float","FF41FF111A08000D40309C000000000100",
"1分钟风机13发电机转速实时值","FF41FF110108000D40309F000000000100",
"1分钟风机14有功功率实时值","FF41FF110108000E403096000000000100",
"1分钟风机14无功功率实时值","FF41FF110108000E403097000000000100",
"1分钟风机14风速实时值","FF41FF110108000E403081000000000100",
"1分钟风机14风向实时值","FF41FF110108000E403082000000000100",
"1分钟风机14风机状态float","FF41FF111A08000E40309C000000000100",
"1分钟风机14发电机转速实时值","FF41FF110108000E40309F000000000100",
"1分钟风机15有功功率实时值","FF41FF110108000F403096000000000100",
"1分钟风机15无功功率实时值","FF41FF110108000F403097000000000100",
"1分钟风机15风速实时值","FF41FF110108000F403081000000000100",
"1分钟风机15风向实时值","FF41FF110108000F403082000000000100",
"1分钟风机15风机状态float","FF41FF111A08000F40309C000000000100",
"1分钟风机15发电机转速实时值","FF41FF110108000F40309F000000000100",
"1分钟风机16有功功率实时值","FF41FF1101080010403096000000000100",
"1分钟风机16无功功率实时值","FF41FF1101080010403097000000000100",
"1分钟风机16风速实时值","FF41FF1101080010403081000000000100",
"1分钟风机16风向实时值","FF41FF1101080010403082000000000100",
"1分钟风机16风机状态float","FF41FF111A08001040309C000000000100",
"1分钟风机16发电机转速实时值","FF41FF110108001040309F000000000100",
"1分钟风机17有功功率实时值","FF41FF1101080011403096000000000100",
"1分钟风机17无功功率实时值","FF41FF1101080011403097000000000100",
"1分钟风机17风速实时值","FF41FF1101080011403081000000000100",
"1分钟风机17风向实时值","FF41FF1101080011403082000000000100",
"1分钟风机17风机状态float","FF41FF111A08001140309C000000000100",
"1分钟风机17发电机转速实时值","FF41FF110108001140309F000000000100",
"1分钟风机18有功功率实时值","FF41FF1101080012403096000000000100",
"1分钟风机18无功功率实时值","FF41FF1101080012403097000000000100",
"1分钟风机18风速实时值","FF41FF1101080012403081000000000100",
"1分钟风机18风向实时值","FF41FF1101080012403082000000000100",
"1分钟风机18风机状态float","FF41FF111A08001240309C000000000100",
"1分钟风机18发电机转速实时值","FF41FF110108001240309F000000000100",
"1分钟风机19有功功率实时值","FF41FF1101080013403096000000000100",
"1分钟风机19无功功率实时值","FF41FF1101080013403097000000000100",
"1分钟风机19风速实时值","FF41FF1101080013403081000000000100",
"1分钟风机19风向实时值","FF41FF1101080013403082000000000100",
"1分钟风机19风机状态float","FF41FF111A08001340309C000000000100",
"1分钟风机19发电机转速实时值","FF41FF110108001340309F000000000100",
"1分钟风机20有功功率实时值","FF41FF1101080014403096000000000100",
"1分钟风机20无功功率实时值","FF41FF1101080014403097000000000100",
"1分钟风机20风速实时值","FF41FF1101080014403081000000000100",
"1分钟风机20风向实时值","FF41FF1101080014403082000000000100",
"1分钟风机20风机状态float","FF41FF111A08001440309C000000000100",
"1分钟风机20发电机转速实时值","FF41FF110108001440309F000000000100",
"1分钟风机21有功功率实时值","FF41FF1101080015403096000000000100",
"1分钟风机21无功功率实时值","FF41FF1101080015403097000000000100",
"1分钟风机21风速实时值","FF41FF1101080015403081000000000100",
"1分钟风机21风向实时值","FF41FF1101080015403082000000000100",
"1分钟风机21风机状态float","FF41FF111A08001540309C000000000100",
"1分钟风机21发电机转速实时值","FF41FF110108001540309F000000000100",
"1分钟风机22有功功率实时值","FF41FF1101080016403096000000000100",
"1分钟风机22无功功率实时值","FF41FF1101080016403097000000000100",
"1分钟风机22风速实时值","FF41FF1101080016403081000000000100",
"1分钟风机22风向实时值","FF41FF1101080016403082000000000100",
"1分钟风机22风机状态float","FF41FF111A08001640309C000000000100",
"1分钟风机22发电机转速实时值","FF41FF110108001640309F000000000100",
"1分钟风机23有功功率实时值","FF41FF1101080017403096000000000100",
"1分钟风机23无功功率实时值","FF41FF1101080017403097000000000100",
"1分钟风机23风速实时值","FF41FF1101080017403081000000000100",
"1分钟风机23风向实时值","FF41FF1101080017403082000000000100",
"1分钟风机23风机状态float","FF41FF111A08001740309C000000000100",
"1分钟风机23发电机转速实时值","FF41FF110108001740309F000000000100",
"1分钟风机24有功功率实时值","FF41FF1101080018403096000000000100",
"1分钟风机24无功功率实时值","FF41FF1101080018403097000000000100",
"1分钟风机24风速实时值","FF41FF1101080018403081000000000100",
"1分钟风机24风向实时值","FF41FF1101080018403082000000000100",
"1分钟风机24风机状态float","FF41FF111A08001840309C000000000100",
"1分钟风机24发电机转速实时值","FF41FF110108001840309F000000000100",
"1分钟风机25有功功率实时值","FF41FF1101080019403096000000000100",
"1分钟风机25无功功率实时值","FF41FF1101080019403097000000000100",
"1分钟风机25风速实时值","FF41FF1101080019403081000000000100",
"1分钟风机25风向实时值","FF41FF1101080019403082000000000100",
"1分钟风机25风机状态float","FF41FF111A08001940309C000000000100",
"1分钟风机25发电机转速实时值","FF41FF110108001940309F000000000100",
"1分钟风机26有功功率实时值","FF41FF110108001A403096000000000100",
"1分钟风机26无功功率实时值","FF41FF110108001A403097000000000100",
"1分钟风机26风速实时值","FF41FF110108001A403081000000000100",
"1分钟风机26风向实时值","FF41FF110108001A403082000000000100",
"1分钟风机26风机状态float","FF41FF111A08001A40309C000000000100",
"1分钟风机26发电机转速实时值","FF41FF110108001A40309F000000000100",
