"1分钟10m测风塔1温度实时值","FF410A0901080001503083000000000100"
"1分钟10m测风塔1温度最大值","FF410A0903080001503083000000000100"
"1分钟10m测风塔1温度最小值","FF410A0904080001503083000000000100"
"1分钟10m测风塔1温度标准差值","FF410A090C080001503083000000000100"
"1分钟10m测风塔1湿度实时值","FF410A0901080001503084000000000100"
"1分钟10m测风塔1湿度最大值","FF410A0903080001503084000000000100"
"1分钟10m测风塔1湿度最小值","FF410A0904080001503084000000000100"
"1分钟10m测风塔1湿度标准差值","FF410A090C080001503084000000000100"
"1分钟10m测风塔1气压实时值","FF410A0901080001503086000000000100"
"1分钟10m测风塔1气压最大值","FF410A0903080001503086000000000100"
"1分钟10m测风塔1气压最小值","FF410A0904080001503086000000000100"
"1分钟10m测风塔1气压标准差值","FF410A090C080001503086000000000100"
"1分钟10m测风塔1风速实时值","FF410A0901080001503081000000000100"
"1分钟10m测风塔1风速最大值","FF410A0903080001503081000000000100"
"1分钟10m测风塔1风速最小值","FF410A0904080001503081000000000100"
"1分钟10m测风塔1风速标准差值","FF410A090C080001503081000000000100"
"1分钟10m测风塔1风向实时值","FF410A0901080001503082000000000100"
"1分钟10m测风塔1风向最大值","FF410A0903080001503082000000000100"
"1分钟10m测风塔1风向最小值","FF410A0904080001503082000000000100"
"1分钟10m测风塔1风向标准差值","FF410A090C080001503082000000000100"
"1分钟50m测风塔1风速实时值","FF41320901080001503081000000000100"
"1分钟50m测风塔1风速最大值","FF41320903080001503081000000000100"
"1分钟50m测风塔1风速最小值","FF41320904080001503081000000000100"
"1分钟50m测风塔1风速标准差值","FF4132090C080001503081000000000100"
"1分钟50m测风塔1风向实时值","FF41320901080001503082000000000100"
"1分钟50m测风塔1风向最大值","FF41320903080001503082000000000100"
"1分钟50m测风塔1风向最小值","FF41320904080001503082000000000100"
"1分钟50m测风塔1风向标准差值","FF4132090C080001503082000000000100"
"1分钟80m测风塔1风速实时值","FF41500901080001503081000000000100"
"1分钟80m测风塔1风速最大值","FF41500903080001503081000000000100"
"1分钟80m测风塔1风速最小值","FF41500904080001503081000000000100"
"1分钟80m测风塔1风速标准差值","FF4150090C080001503081000000000100"
"1分钟80m测风塔1风向实时值","FF41500901080001503082000000000100"
"1分钟80m测风塔1风向最大值","FF41500903080001503082000000000100"
"1分钟80m测风塔1风向最小值","FF41500904080001503082000000000100"
"1分钟80m测风塔1风向标准差值","FF4150090C080001503082000000000100"
"1分钟100m测风塔1风速实时值","FF41640901080001503081000000000100"
"1分钟100m测风塔1风速最大值","FF41640903080001503081000000000100"
"1分钟100m测风塔1风速最小值","FF41640904080001503081000000000100"
"1分钟100m测风塔1风速标准差值","FF4164090C080001503081000000000100"
"1分钟100m测风塔1风向实时值","FF41640901080001503082000000000100"
"1分钟100m测风塔1风向最大值","FF41640903080001503082000000000100"
"1分钟100m测风塔1风向最小值","FF41640904080001503082000000000100"
"1分钟100m测风塔1风向标准差值","FF4164090C080001503082000000000100"
"1分钟110m测风塔1风速实时值","FF416E0901080001503081000000000100"
"1分钟110m测风塔1风速最大值","FF416E0903080001503081000000000100"
"1分钟110m测风塔1风速最小值","FF416E0904080001503081000000000100"
"1分钟110m测风塔1风速标准差值","FF416E090C080001503081000000000100"
"1分钟110m测风塔1风向实时值","FF416E0901080001503082000000000100"
"1分钟110m测风塔1风向最大值","FF416E0903080001503082000000000100"
"1分钟110m测风塔1风向最小值","FF416E0904080001503082000000000100"
"1分钟110m测风塔1风向标准差值","FF416E090C080001503082000000000100"
"1分钟测风塔1电池电压平均值","FF41FF0902080001503087000000000100"
"1分钟测风塔1电池电压实时值","FF41FF0901080001503087000000000100"
"1分钟测风塔1电池电压标准差值","FF41FF090C080001503087000000000100"
"1分钟测风塔1电池电压最大值","FF41FF0903080001503087000000000100"
"1分钟测风塔1电池电压最小值","FF41FF0904080001503087000000000100"
"1分钟10m测风塔1风速平均值","FF410A0902080001503081000000000100"
"1分钟10m测风塔1风向平均值","FF410A0902080001503082000000000100"
"1分钟10m测风塔1温度平均值","FF410A0902080001503083000000000100"
"1分钟10m测风塔1湿度平均值","FF410A0902080001503084000000000100"
"1分钟10m测风塔1气压平均值","FF410A0902080001503086000000000100"
"1分钟50m测风塔1风速平均值","FF41320902080001503081000000000100"
"1分钟50m测风塔1风向平均值","FF41320902080001503082000000000100"
"1分钟80m测风塔1风速平均值","FF41500902080001503081000000000100"
"1分钟80m测风塔1风向平均值","FF41500902080001503082000000000100"
"1分钟100m测风塔1风速平均值","FF41640902080001503081000000000100"
"1分钟100m测风塔1风向平均值","FF41640902080001503082000000000100"
"1分钟110m测风塔1风速平均值","FF416E0902080001503081000000000100"
"1分钟110m测风塔1风向平均值","FF416E0902080001503082000000000100"
"5分钟测风塔1电池电压平均值","FF45FF0902080001503087000000000100"
"5分钟测风塔1电池电压实时值","FF45FF0901080001503087000000000100"
"5分钟测风塔1电池电压标准差值","FF45FF090C080001503087000000000100"
"5分钟测风塔1电池电压最大值","FF45FF0903080001503087000000000100"
"5分钟测风塔1电池电压最小值","FF45FF0904080001503087000000000100"
"5分钟10m测风塔1风速平均值","FF450A0902080001503081000000000100"
"5分钟10m测风塔1风向平均值","FF450A0902080001503082000000000100"
"5分钟10m测风塔1风速最大值","FF450A0903080001503081000000000100"
"5分钟10m测风塔1风速最小值","FF450A0904080001503081000000000100"
"5分钟10m测风塔1风速标准差值","FF450A090C080001503081000000000100"
"5分钟10m测风塔1风向最大值","FF450A0903080001503082000000000100"
"5分钟10m测风塔1风向最小值","FF450A0904080001503082000000000100"
"5分钟10m测风塔1风向标准差值","FF450A090C080001503082000000000100"
"5分钟10m测风塔1温度平均值","FF450A0902080001503083000000000100"
"5分钟10m测风塔1湿度平均值","FF450A0902080001503084000000000100"
"5分钟10m测风塔1气压平均值","FF450A0902080001503086000000000100"
"5分钟10m测风塔1温度最大值","FF450A0903080001503083000000000100"
"5分钟10m测风塔1温度最小值","FF450A0904080001503083000000000100"
"5分钟10m测风塔1温度标准差值","FF450A090C080001503083000000000100"
"5分钟10m测风塔1湿度最大值","FF450A0903080001503084000000000100"
"5分钟10m测风塔1湿度最小值","FF450A0904080001503084000000000100"
"5分钟10m测风塔1湿度标准差值","FF450A090C080001503084000000000100"
"5分钟10m测风塔1气压最大值","FF450A0903080001503086000000000100"
"5分钟10m测风塔1气压最小值","FF450A0904080001503086000000000100"
"5分钟10m测风塔1气压标准差值","FF450A090C080001503086000000000100"
"5分钟50m测风塔1风速平均值","FF45320902080001503081000000000100"
"5分钟50m测风塔1风向平均值","FF45320902080001503082000000000100"
"5分钟50m测风塔1风速最大值","FF45320903080001503081000000000100"
"5分钟50m测风塔1风速最小值","FF45320904080001503081000000000100"
"5分钟50m测风塔1风速标准差值","FF4532090C080001503081000000000100"
"5分钟50m测风塔1风向最大值","FF45320903080001503082000000000100"
"5分钟50m测风塔1风向最小值","FF45320904080001503082000000000100"
"5分钟50m测风塔1风向标准差值","FF4532090C080001503082000000000100"
"5分钟80m测风塔1风速平均值","FF45500902080001503081000000000100"
"5分钟80m测风塔1风向平均值","FF45500902080001503082000000000100"
"5分钟80m测风塔1风速最大值","FF45500903080001503081000000000100"
"5分钟80m测风塔1风速最小值","FF45500904080001503081000000000100"
"5分钟80m测风塔1风速标准差值","FF4550090C080001503081000000000100"
"5分钟80m测风塔1风向最大值","FF45500903080001503082000000000100"
"5分钟80m测风塔1风向最小值","FF45500904080001503082000000000100"
"5分钟80m测风塔1风向标准差值","FF4550090C080001503082000000000100"
"5分钟100m测风塔1风速平均值","FF45640902080001503081000000000100"
"5分钟100m测风塔1风向平均值","FF45640902080001503082000000000100"
"5分钟100m测风塔1风速最大值","FF45640903080001503081000000000100"
"5分钟100m测风塔1风速最小值","FF45640904080001503081000000000100"
"5分钟100m测风塔1风速标准差值","FF4564090C080001503081000000000100"
"5分钟100m测风塔1风向最大值","FF45640903080001503082000000000100"
"5分钟100m测风塔1风向最小值","FF45640904080001503082000000000100"
"5分钟100m测风塔1风向标准差值","FF4564090C080001503082000000000100"
"5分钟110m测风塔1风速平均值","FF456E0902080001503081000000000100"
"5分钟110m测风塔1风向平均值","FF456E0902080001503082000000000100"
"5分钟110m测风塔1风速最大值","FF456E0903080001503081000000000100"
"5分钟110m测风塔1风速最小值","FF456E0904080001503081000000000100"
"5分钟110m测风塔1风速标准差值","FF456E090C080001503081000000000100"
"5分钟110m测风塔1风向最大值","FF456E0903080001503082000000000100"
"5分钟110m测风塔1风向最小值","FF456E0904080001503082000000000100"
"5分钟110m测风塔1风向标准差值","FF456E090C080001503082000000000100"
"15分钟测风塔1电池电压平均值","FF4FFF0902080001503087000000000100"
"15分钟测风塔1电池电压实时值","FF4FFF0901080001503087000000000100"
"15分钟测风塔1电池电压标准差值","FF4FFF090C080001503087000000000100"
"15分钟测风塔1电池电压最大值","FF4FFF0903080001503087000000000100"
"15分钟测风塔1电池电压最小值","FF4FFF0904080001503087000000000100"
"15分钟10m测风塔1风速平均值","FF4F0A0902080001503081000000000100"
"15分钟10m测风塔1风向平均值","FF4F0A0902080001503082000000000100"
"15分钟10m测风塔1风速最大值","FF4F0A0903080001503081000000000100"
"15分钟10m测风塔1风速最小值","FF4F0A0904080001503081000000000100"
"15分钟10m测风塔1风速标准差值","FF4F0A090C080001503081000000000100"
"15分钟10m测风塔1风向最大值","FF4F0A0903080001503082000000000100"
"15分钟10m测风塔1风向最小值","FF4F0A0904080001503082000000000100"
"15分钟10m测风塔1风向标准差值","FF4F0A090C080001503082000000000100"
"15分钟10m测风塔1温度平均值","FF4F0A0902080001503083000000000100"
"15分钟10m测风塔1湿度平均值","FF4F0A0902080001503084000000000100"
"15分钟10m测风塔1气压平均值","FF4F0A0902080001503086000000000100"
"15分钟10m测风塔1温度最大值","FF4F0A0903080001503083000000000100"
"15分钟10m测风塔1温度最小值","FF4F0A0904080001503083000000000100"
"15分钟10m测风塔1温度标准差值","FF4F0A090C080001503083000000000100"
"15分钟10m测风塔1湿度最大值","FF4F0A0903080001503084000000000100"
"15分钟10m测风塔1湿度最小值","FF4F0A0904080001503084000000000100"
"15分钟10m测风塔1湿度标准差值","FF4F0A090C080001503084000000000100"
"15分钟10m测风塔1气压最大值","FF4F0A0903080001503086000000000100"
"15分钟10m测风塔1气压最小值","FF4F0A0904080001503086000000000100"
"15分钟10m测风塔1气压标准差值","FF4F0A090C080001503086000000000100"
"15分钟50m测风塔1风速平均值","FF4F320902080001503081000000000100"
"15分钟50m测风塔1风向平均值","FF4F320902080001503082000000000100"
"15分钟50m测风塔1风速最大值","FF4F320903080001503081000000000100"
"15分钟50m测风塔1风速最小值","FF4F320904080001503081000000000100"
"15分钟50m测风塔1风速标准差值","FF4F32090C080001503081000000000100"
"15分钟50m测风塔1风向最大值","FF4F320903080001503082000000000100"
"15分钟50m测风塔1风向最小值","FF4F320904080001503082000000000100"
"15分钟50m测风塔1风向标准差值","FF4F32090C080001503082000000000100"
"15分钟80m测风塔1风速平均值","FF4F500902080001503081000000000100"
"15分钟80m测风塔1风向平均值","FF4F500902080001503082000000000100"
"15分钟80m测风塔1风速最大值","FF4F500903080001503081000000000100"
"15分钟80m测风塔1风速最小值","FF4F500904080001503081000000000100"
"15分钟80m测风塔1风速标准差值","FF4F50090C080001503081000000000100"
"15分钟80m测风塔1风向最大值","FF4F500903080001503082000000000100"
"15分钟80m测风塔1风向最小值","FF4F500904080001503082000000000100"
"15分钟80m测风塔1风向标准差值","FF4F50090C080001503082000000000100"
"15分钟100m测风塔1风速平均值","FF4F640902080001503081000000000100"
"15分钟100m测风塔1风向平均值","FF4F640902080001503082000000000100"
"15分钟100m测风塔1风速最大值","FF4F640903080001503081000000000100"
"15分钟100m测风塔1风速最小值","FF4F640904080001503081000000000100"
"15分钟100m测风塔1风速标准差值","FF4F64090C080001503081000000000100"
"15分钟100m测风塔1风向最大值","FF4F640903080001503082000000000100"
"15分钟100m测风塔1风向最小值","FF4F640904080001503082000000000100"
"15分钟100m测风塔1风向标准差值","FF4F64090C080001503082000000000100"
"15分钟110m测风塔1风速平均值","FF4F6E0902080001503081000000000100"
"15分钟110m测风塔1风向平均值","FF4F6E0902080001503082000000000100"
"15分钟110m测风塔1风速最大值","FF4F6E0903080001503081000000000100"
"15分钟110m测风塔1风速最小值","FF4F6E0904080001503081000000000100"
"15分钟110m测风塔1风速标准差值","FF4F6E090C080001503081000000000100"
"15分钟110m测风塔1风向最大值","FF4F6E0903080001503082000000000100"
"15分钟110m测风塔1风向最小值","FF4F6E0904080001503082000000000100"
"15分钟110m测风塔1风向标准差值","FF4F6E090C080001503082000000000100"
"1分钟风机1风机状态float","FF41FF111A08000140309C000000000100"
"1分钟风机1有功功率实时值","FF41FF1101080001403096000000000100"
"1分钟风机1无功功率实时值","FF41FF1101080001403097000000000100"
"1分钟风机1风速实时值","FF41FF1101080001403081000000000100"
"1分钟风机1风向实时值","FF41FF1101080001403082000000000100"
"1分钟风机1桨距角实时值","FF41FF11010800014030A0000000000100"
"1分钟风机1发电机转速实时值","FF41FF110108000140309F000000000100"
"1分钟风机1环境温度实时值","FF41FF1102080001403083000000000100"
"1分钟风机1累积发电量","FF41FF111E080001403099000000000100"
"1分钟风机2风机状态float","FF41FF111A08000240309C000000000100"
"1分钟风机2有功功率实时值","FF41FF1101080002403096000000000100"
"1分钟风机2无功功率实时值","FF41FF1101080002403097000000000100"
"1分钟风机2风速实时值","FF41FF1101080002403081000000000100"
"1分钟风机2风向实时值","FF41FF1101080002403082000000000100"
"1分钟风机2桨距角实时值","FF41FF11010800024030A0000000000100"
"1分钟风机2发电机转速实时值","FF41FF110108000240309F000000000100"
"1分钟风机2环境温度实时值","FF41FF1102080002403083000000000100"
"1分钟风机2累积发电量","FF41FF111E080002403099000000000100"
"1分钟风机3风机状态float","FF41FF111A08000340309C000000000100"
"1分钟风机3有功功率实时值","FF41FF1101080003403096000000000100"
"1分钟风机3无功功率实时值","FF41FF1101080003403097000000000100"
"1分钟风机3风速实时值","FF41FF1101080003403081000000000100"
"1分钟风机3风向实时值","FF41FF1101080003403082000000000100"
"1分钟风机3桨距角实时值","FF41FF11010800034030A0000000000100"
"1分钟风机3发电机转速实时值","FF41FF110108000340309F000000000100"
"1分钟风机3环境温度实时值","FF41FF1102080003403083000000000100"
"1分钟风机3累积发电量","FF41FF111E080003403099000000000100"
"1分钟风机4风机状态float","FF41FF111A08000440309C000000000100"
"1分钟风机4有功功率实时值","FF41FF1101080004403096000000000100"
"1分钟风机4无功功率实时值","FF41FF1101080004403097000000000100"
"1分钟风机4风速实时值","FF41FF1101080004403081000000000100"
"1分钟风机4风向实时值","FF41FF1101080004403082000000000100"
"1分钟风机4桨距角实时值","FF41FF11010800044030A0000000000100"
"1分钟风机4发电机转速实时值","FF41FF110108000440309F000000000100"
"1分钟风机4环境温度实时值","FF41FF1102080004403083000000000100"
"1分钟风机4累积发电量","FF41FF111E080004403099000000000100"
"1分钟风机5风机状态float","FF41FF111A08000540309C000000000100"
"1分钟风机5有功功率实时值","FF41FF1101080005403096000000000100"
"1分钟风机5无功功率实时值","FF41FF1101080005403097000000000100"
"1分钟风机5风速实时值","FF41FF1101080005403081000000000100"
"1分钟风机5风向实时值","FF41FF1101080005403082000000000100"
"1分钟风机5桨距角实时值","FF41FF11010800054030A0000000000100"
"1分钟风机5发电机转速实时值","FF41FF110108000540309F000000000100"
"1分钟风机5环境温度实时值","FF41FF1102080005403083000000000100"
"1分钟风机5累积发电量","FF41FF111E080005403099000000000100"
"1分钟风机1有功功率平均值","FF41FF1102080001403096000000000100"
"1分钟风机1无功功率平均值","FF41FF1102080001403097000000000100"
"1分钟风机1风速平均值","FF41FF1102080001403081000000000100"
"1分钟风机1风向平均值","FF41FF1102080001403082000000000100"
"1分钟风机2有功功率平均值","FF41FF1102080002403096000000000100"
"1分钟风机2无功功率平均值","FF41FF1102080002403097000000000100"
"1分钟风机2风速平均值","FF41FF1102080002403081000000000100"
"1分钟风机2风向平均值","FF41FF1102080002403082000000000100"
"1分钟风机3有功功率平均值","FF41FF1102080003403096000000000100"
"1分钟风机3无功功率平均值","FF41FF1102080003403097000000000100"
"1分钟风机3风速平均值","FF41FF1102080003403081000000000100"
"1分钟风机3风向平均值","FF41FF1102080003403082000000000100"
"1分钟风机4有功功率平均值","FF41FF1102080004403096000000000100"
"1分钟风机4无功功率平均值","FF41FF1102080004403097000000000100"
"1分钟风机4风速平均值","FF41FF1102080004403081000000000100"
"1分钟风机4风向平均值","FF41FF1102080004403082000000000100"
"1分钟风机5有功功率平均值","FF41FF1102080005403096000000000100"
"1分钟风机5无功功率平均值","FF41FF1102080005403097000000000100"
"1分钟风机5风速平均值","FF41FF1102080005403081000000000100"
"1分钟风机5风向平均值","FF41FF1102080005403082000000000100"
"5分钟风机1有功功率平均值","FF45FF1102080001403096000000000100"
"5分钟风机1无功功率平均值","FF45FF1102080001403097000000000100"
"5分钟风机1风速平均值","FF45FF1102080001403081000000000100"
"5分钟风机1风向平均值","FF45FF1102080001403082000000000100"
"5分钟风机2有功功率平均值","FF45FF1102080002403096000000000100"
"5分钟风机2无功功率平均值","FF45FF1102080002403097000000000100"
"5分钟风机2风速平均值","FF45FF1102080002403081000000000100"
"5分钟风机2风向平均值","FF45FF1102080002403082000000000100"
"5分钟风机3有功功率平均值","FF45FF1102080003403096000000000100"
"5分钟风机3无功功率平均值","FF45FF1102080003403097000000000100"
"5分钟风机3风速平均值","FF45FF1102080003403081000000000100"
"5分钟风机3风向平均值","FF45FF1102080003403082000000000100"
"5分钟风机4有功功率平均值","FF45FF1102080004403096000000000100"
"5分钟风机4无功功率平均值","FF45FF1102080004403097000000000100"
"5分钟风机4风速平均值","FF45FF1102080004403081000000000100"
"5分钟风机4风向平均值","FF45FF1102080004403082000000000100"
"5分钟风机5有功功率平均值","FF45FF1102080005403096000000000100"
"5分钟风机5无功功率平均值","FF45FF1102080005403097000000000100"
"5分钟风机5风速平均值","FF45FF1102080005403081000000000100"
"5分钟风机5风向平均值","FF45FF1102080005403082000000000100"
"15分钟风机1有功功率平均值","FF4FFF1102080001403096000000000100"
"15分钟风机1无功功率平均值","FF4FFF1102080001403097000000000100"
"15分钟风机1风速平均值","FF4FFF1102080001403081000000000100"
"15分钟风机1风向平均值","FF4FFF1102080001403082000000000100"
"15分钟风机2有功功率平均值","FF4FFF1102080002403096000000000100"
"15分钟风机2无功功率平均值","FF4FFF1102080002403097000000000100"
"15分钟风机2风速平均值","FF4FFF1102080002403081000000000100"
"15分钟风机2风向平均值","FF4FFF1102080002403082000000000100"
"15分钟风机3有功功率平均值","FF4FFF1102080003403096000000000100"
"15分钟风机3无功功率平均值","FF4FFF1102080003403097000000000100"
"15分钟风机3风速平均值","FF4FFF1102080003403081000000000100"
"15分钟风机3风向平均值","FF4FFF1102080003403082000000000100"
"15分钟风机4有功功率平均值","FF4FFF1102080004403096000000000100"
"15分钟风机4无功功率平均值","FF4FFF1102080004403097000000000100"
"15分钟风机4风速平均值","FF4FFF1102080004403081000000000100"
"15分钟风机4风向平均值","FF4FFF1102080004403082000000000100"
"15分钟风机5有功功率平均值","FF4FFF1102080005403096000000000100"
"15分钟风机5无功功率平均值","FF4FFF1102080005403097000000000100"
"15分钟风机5风速平均值","FF4FFF1102080005403081000000000100"
"15分钟风机5风向平均值","FF4FFF1102080005403082000000000100"
"1分钟整场有功功率实时值IAS","FF41FF1901080080103096000000000100"
"1分钟整场无功功率实时值IAS","FF41FF1901080080103097000000000100"
"1分钟整场有功功率1分钟平均值IAS","FF41FF1902080080103096000000000100"
"1分钟整场无功功率平均值IAS","FF41FF1902080080103097000000000100"
"5分钟整场有功功率平均值IAS","FF45FF1902080080103096000000000100"
"5分钟整场无功功率平均值IAS","FF45FF1902080080103097000000000100"
"15分钟整场有功功率平均值IAS","FF4FFF1902080080103096000000000100"
"15分钟整场无功功率平均值IAS","FF4FFF1902080080103097000000000100"
"整场累计发电量IAS","FF41FF191E080080103099000000000100"
"整场开机台数IAS","FF41FF191008008010308A000000000100"
"整场开机容量IAS","FF41FF1910080080103098000000000100"
"整场待风台数IAS","FF41FF191108008010308A000000000100"
"整场待风容量IAS","FF41FF1911080080103098000000000100"
"整场检修台数IAS","FF41FF191208008010308A000000000100"
"整场检修容量IAS","FF41FF1912080080103098000000000100"
"整场限功率台数IAS","FF41FF192208008010308A000000000100"
"整场限功率容量IAS","FF41FF1922080080103098000000000100"
"通信中断台数","FF41FF191308008010308A000000000100"
"通信中断容量IAS","FF41FF1913080080103098000000000100"
"整场数据时间AGC","FF00FF5126080001B03091000000000100"
"1分钟AGC整场有功功率平均值AGC","FF00FF5125080001B03096000000000100"
"限电目标值AGC","FF00FF5126080001B03096000000000100"
"有功上限值AGC","FF00FF5109080001B03096000000000100"
"有功下限值AGC","FF00FF510A080001B03096000000000100"
"理论功率AGC","FF00FF5102080001B0309A000000000100"
"限电标志AGC","FF00FF5126080001B0309C000000000100"
"1分钟整场理论功率平均值TPS","FF41FF390208008010309A000000000000"
"1分钟整场可用功率平均值TPS","FF41FF39020800801030AD000000000000"
"1分钟整场受阻功率平均值TPS","FF41FF39020800801030AE000000000000"
"1分钟整场实际有功平均值TPS","FF41FF3902080080103096000000000000"
"1分钟整场开机容量平均值TPS","FF41FF3902080080103098000000000000"
"1分钟整场实际风速平均值TPS","FF41FE3902080080103081000000000100"
"5分钟10m测风塔1风速实时值","FF450A0901080001503081000000000100"
"5分钟10m测风塔1风向实时值","FF450A0901080001503082000000000100"
"5分钟50m测风塔1风速实时值","FF45320901080001503081000000000100"
"5分钟50m测风塔1风向实时值","FF45320901080001503082000000000100"
"5分钟80m测风塔1风速实时值","FF45500901080001503081000000000100"
"5分钟80m测风塔1风向实时值","FF45500901080001503082000000000100"
"5分钟100m测风塔1风速实时值","FF45640901080001503081000000000100"
"5分钟100m测风塔1风向实时值","FF45640901080001503082000000000100"
"5分钟110m测风塔1风速实时值","FF456E0901080001503081000000000100"
"5分钟110m测风塔1风向实时值","FF456E0901080001503082000000000100"
"5分钟10m测风塔1温度实时值","FF450A0901080001503083000000000100"
"5分钟10m测风塔1湿度实时值","FF450A0901080001503084000000000100"
"5分钟10m测风塔1气压实时值","FF450A0901080001503086000000000100"
